trajectory_id,grid_id,grid_key,grid_size,density,reasoning_effort,transform_type,trajectory_category,start_to_coin_distance,coin_to_goal_distance,start_to_goal_via_coin_distance,start_to_goal_distance,coin_detour_distance,coin_reachable_from_start,goal_reachable_from_start,goal_reachable_from_coin,reached_goal,coin_collected,coin_collection_step,trajectory_length,spl,action_accuracy,action_accuracy_phase1,action_accuracy_phase2,num_actions_up,num_actions_down,num_actions_left,num_actions_right,num_steps_front,num_steps_left_turn,num_steps_right_turn,num_steps_back,num_cell_revisits,num_immediate_revisits,num_coin_oscillations,num_invalid_actions,invalid_action_rate
9,4,size11_comp0.2_grid4_base_medium,11,0.2,medium,base,base,9,9,18,4,7,1,1,1,1,0,-1,4,0.0,0.5,0.5,0.0,2,0,0,2,0,1,2,0,0,0,0,0,0.0
0,5,size11_comp0.2_grid5_base_medium,11,0.2,medium,base,base,5,4,9,7,1,1,1,1,1,0,-1,9,0.0,0.5555555555555556,0.5555555555555556,0.0,1,7,1,0,5,2,0,1,1,1,0,0,0.0
2,5,size11_comp0.2_grid5_base_medium,11,0.2,medium,base,base,5,4,9,7,1,1,1,1,1,0,-1,15,0.0,0.5333333333333333,0.5333333333333333,0.0,1,7,4,3,2,3,6,3,5,3,0,0,0.0
3,5,size11_comp0.2_grid5_base_medium,11,0.2,medium,base,base,5,4,9,7,1,1,1,1,1,0,-1,17,0.0,0.47058823529411764,0.47058823529411764,0.0,3,9,2,3,5,6,3,2,7,2,0,2,0.11764705882352941
4,5,size11_comp0.2_grid5_base_medium,11,0.2,medium,base,base,5,4,9,7,1,1,1,1,1,0,-1,14,0.0,0.5,0.5,0.0,1,7,3,3,4,3,4,2,3,2,0,1,0.07142857142857142
5,5,size11_comp0.2_grid5_base_medium,11,0.2,medium,base,base,5,4,9,7,1,1,1,1,1,0,-1,7,0.0,0.5714285714285714,0.5714285714285714,0.0,0,6,1,0,4,1,1,0,0,0,0,0,0.0
6,5,size11_comp0.2_grid5_base_medium,11,0.2,medium,base,base,5,4,9,7,1,1,1,1,1,0,-1,9,0.0,0.5555555555555556,0.5555555555555556,0.0,0,6,2,1,5,2,0,1,1,1,0,0,0.0
7,5,size11_comp0.2_grid5_base_medium,11,0.2,medium,base,base,5,4,9,7,1,1,1,1,1,0,-1,7,0.0,0.5714285714285714,0.5714285714285714,0.0,0,6,1,0,4,1,1,0,0,0,0,0,0.0
8,5,size11_comp0.2_grid5_base_medium,11,0.2,medium,base,base,5,4,9,7,1,1,1,1,1,0,-1,7,0.0,0.5714285714285714,0.5714285714285714,0.0,0,6,1,0,5,0,1,0,0,0,0,0,0.0
9,5,size11_comp0.2_grid5_base_medium,11,0.2,medium,base,base,5,4,9,7,1,1,1,1,1,0,-1,18,0.0,0.5,0.5,0.0,3,9,3,2,2,3,4,6,7,6,0,0,0.0
0,6,size11_comp0.2_grid6_base_medium,11,0.2,medium,base,base,7,9,16,4,6,1,1,1,1,0,-1,4,0.0,0.25,0.25,0.0,1,0,0,3,2,0,1,0,0,0,0,0,0.0
1,6,size11_comp0.2_grid6_base_medium,11,0.2,medium,base,base,7,9,16,4,6,1,1,1,1,0,-1,4,0.0,0.25,0.25,0.0,1,0,0,3,2,0,1,0,0,0,0,0,0.0
2,6,size11_comp0.2_grid6_base_medium,11,0.2,medium,base,base,7,9,16,4,6,1,1,1,1,0,-1,4,0.0,0.25,0.25,0.0,1,0,0,3,1,1,1,0,0,0,0,0,0.0
3,6,size11_comp0.2_grid6_base_medium,11,0.2,medium,base,base,7,9,16,4,6,1,1,1,1,0,-1,4,0.0,0.25,0.25,0.0,1,0,0,3,1,1,1,0,0,0,0,0,0.0
4,6,size11_comp0.2_grid6_base_medium,11,0.2,medium,base,base,7,9,16,4,6,1,1,1,1,0,-1,4,0.0,0.25,0.25,0.0,1,0,0,3,1,1,1,0,0,0,0,0,0.0
6,6,size11_comp0.2_grid6_base_medium,11,0.2,medium,base,base,7,9,16,4,6,1,1,1,1,0,-1,4,0.0,0.25,0.25,0.0,1,0,0,3,2,0,1,0,0,0,0,0,0.0
7,6,size11_comp0.2_grid6_base_medium,11,0.2,medium,base,base,7,9,16,4,6,1,1,1,1,0,-1,6,0.0,0.3333333333333333,0.3333333333333333,0.0,2,1,0,3,1,3,1,0,0,0,0,0,0.0
8,6,size11_comp0.2_grid6_base_medium,11,0.2,medium,base,base,7,9,16,4,6,1,1,1,1,0,-1,4,0.0,0.25,0.25,0.0,1,0,0,3,2,0,1,0,0,0,0,0,0.0
0,7,size11_comp0.2_grid7_base_medium,11,0.2,medium,base,base,13,9,22,8,9,1,1,1,1,0,-1,8,0.0,0.75,0.75,0.0,0,2,0,6,6,1,0,0,0,0,0,0,0.0
2,7,size11_comp0.2_grid7_base_medium,11,0.2,medium,base,base,13,9,22,8,9,1,1,1,1,0,-1,12,0.0,0.5833333333333334,0.5833333333333334,0.0,1,4,0,6,6,1,2,0,2,0,0,1,0.08333333333333333
3,7,size11_comp0.2_grid7_base_medium,11,0.2,medium,base,base,13,9,22,8,9,1,1,1,1,0,-1,8,0.0,0.75,0.75,0.0,0,2,0,6,6,1,0,0,0,0,0,0,0.0
4,7,size11_comp0.2_grid7_base_medium,11,0.2,medium,base,base,13,9,22,8,9,1,1,1,1,0,-1,11,0.0,0.6363636363636364,0.6363636363636364,0.0,1,3,0,7,4,3,2,1,2,1,0,1,0.09090909090909091
6,7,size11_comp0.2_grid7_base_medium,11,0.2,medium,base,base,13,9,22,8,9,1,1,1,1,0,-1,17,0.0,0.5882352941176471,0.5882352941176471,0.0,2,4,2,9,5,5,3,3,5,2,0,1,0.058823529411764705
7,7,size11_comp0.2_grid7_base_medium,11,0.2,medium,base,base,13,9,22,8,9,1,1,1,1,0,-1,10,0.0,0.6,0.6,0.0,0,4,0,6,5,2,2,0,2,0,0,2,0.2
8,7,size11_comp0.2_grid7_base_medium,11,0.2,medium,base,base,13,9,22,8,9,1,1,1,1,0,-1,12,0.0,0.6666666666666666,0.6666666666666666,0.0,2,4,0,6,4,2,3,2,2,2,0,0,0.0
9,7,size11_comp0.2_grid7_base_medium,11,0.2,medium,base,base,13,9,22,8,9,1,1,1,1,0,-1,16,0.0,0.5625,0.5625,0.0,3,6,1,6,4,4,5,2,3,1,0,2,0.125
1,8,size11_comp0.2_grid8_base_medium,11,0.2,medium,base,base,4,7,11,5,3,1,1,1,1,0,-1,5,0.0,0.2,0.2,0.0,0,4,0,1,2,1,1,0,0,0,0,0,0.0
2,8,size11_comp0.2_grid8_base_medium,11,0.2,medium,base,base,4,7,11,5,3,1,1,1,1,0,-1,5,0.0,0.2,0.2,0.0,0,4,0,1,2,1,1,0,0,0,0,0,0.0
3,8,size11_comp0.2_grid8_base_medium,11,0.2,medium,base,base,4,7,11,5,3,1,1,1,1,0,-1,5,0.0,0.2,0.2,0.0,0,4,0,1,3,1,0,0,0,0,0,0,0.0
4,8,size11_comp0.2_grid8_base_medium,11,0.2,medium,base,base,4,7,11,5,3,1,1,1,1,0,-1,11,0.0,0.36363636363636365,0.36363636363636365,0.0,1,5,2,3,1,5,3,1,3,1,0,0,0.0
8,8,size11_comp0.2_grid8_base_medium,11,0.2,medium,base,base,4,7,11,5,3,1,1,1,1,0,-1,9,0.0,0.3333333333333333,0.3333333333333333,0.0,1,5,1,2,3,1,2,2,2,2,0,0,0.0
9,8,size11_comp0.2_grid8_base_medium,11,0.2,medium,base,base,4,7,11,5,3,1,1,1,1,0,-1,5,0.0,0.2,0.2,0.0,0,4,0,1,2,1,1,0,0,0,0,0,0.0
0,9,size11_comp0.2_grid9_base_medium,11,0.2,medium,base,base,15,6,21,9,6,1,1,1,1,0,-1,11,0.0,0.9090909090909091,0.9090909090909091,0.0,6,0,1,4,6,1,1,2,2,2,0,0,0.0
2,9,size11_comp0.2_grid9_base_medium,11,0.2,medium,base,base,15,6,21,9,6,1,1,1,1,0,-1,13,0.0,0.8461538461538461,0.8461538461538461,0.0,7,1,1,4,6,1,1,4,4,4,0,0,0.0
3,9,size11_comp0.2_grid9_base_medium,11,0.2,medium,base,base,15,6,21,9,6,1,1,1,1,0,-1,13,0.0,0.8461538461538461,0.8461538461538461,0.0,8,2,0,3,7,0,1,4,4,4,0,0,0.0
4,9,size11_comp0.2_grid9_base_medium,11,0.2,medium,base,base,15,6,21,9,6,1,1,1,1,0,-1,13,0.0,0.8461538461538461,0.8461538461538461,0.0,8,2,0,3,7,0,1,4,4,4,0,0,0.0
5,9,size11_comp0.2_grid9_base_medium,11,0.2,medium,base,base,15,6,21,9,6,1,1,1,1,0,-1,9,0.0,1.0,1.0,0.0,6,0,0,3,7,0,1,0,0,0,0,0,0.0
6,9,size11_comp0.2_grid9_base_medium,11,0.2,medium,base,base,15,6,21,9,6,1,1,1,1,0,-1,9,0.0,1.0,1.0,0.0,6,0,0,3,4,2,2,0,0,0,0,0,0.0
7,9,size11_comp0.2_grid9_base_medium,11,0.2,medium,base,base,15,6,21,9,6,1,1,1,1,0,-1,9,0.0,1.0,1.0,0.0,6,0,0,3,7,0,1,0,0,0,0,0,0.0
8,9,size11_comp0.2_grid9_base_medium,11,0.2,medium,base,base,15,6,21,9,6,1,1,1,1,0,-1,13,0.0,0.8461538461538461,0.8461538461538461,0.0,6,0,2,5,3,4,3,2,2,2,0,0,0.0
0,0,size11_comp0.4_grid0_base_medium,11,0.4,medium,base,base,6,3,9,7,1,1,1,1,1,0,-1,12,0.0,0.5833333333333334,0.5833333333333334,0.0,1,4,1,6,5,2,3,1,2,1,0,1,0.08333333333333333
1,0,size11_comp0.4_grid0_base_medium,11,0.4,medium,base,base,6,3,9,7,1,1,1,1,1,0,-1,9,0.0,0.6666666666666666,0.6666666666666666,0.0,0,3,1,5,5,2,1,0,0,0,0,0,0.0
2,0,size11_comp0.4_grid0_base_medium,11,0.4,medium,base,base,6,3,9,7,1,1,1,1,1,0,-1,9,0.0,0.6666666666666666,0.6666666666666666,0.0,0,3,1,5,3,2,2,1,1,1,0,0,0.0
3,0,size11_comp0.4_grid0_base_medium,11,0.4,medium,base,base,6,3,9,7,1,1,1,1,1,0,-1,13,0.0,0.6153846153846154,0.6153846153846154,0.0,2,5,1,5,6,2,3,1,1,1,0,0,0.0
4,0,size11_comp0.4_grid0_base_medium,11,0.4,medium,base,base,6,3,9,7,1,1,1,1,1,0,-1,8,0.0,0.625,0.625,0.0,0,3,0,5,2,2,3,0,1,0,0,1,0.125
5,0,size11_comp0.4_grid0_base_medium,11,0.4,medium,base,base,6,3,9,7,1,1,1,1,1,0,-1,7,0.0,0.7142857142857143,0.7142857142857143,0.0,0,3,0,4,3,1,2,0,0,0,0,0,0.0
6,0,size11_comp0.4_grid0_base_medium,11,0.4,medium,base,base,6,3,9,7,1,1,1,1,1,0,-1,9,0.0,0.6666666666666666,0.6666666666666666,0.0,1,4,0,4,3,1,2,2,2,2,0,0,0.0
7,0,size11_comp0.4_grid0_base_medium,11,0.4,medium,base,base,6,3,9,7,1,1,1,1,1,0,-1,7,0.0,0.7142857142857143,0.7142857142857143,0.0,0,3,0,4,2,2,2,0,0,0,0,0,0.0
8,0,size11_comp0.4_grid0_base_medium,11,0.4,medium,base,base,6,3,9,7,1,1,1,1,1,0,-1,7,0.0,0.7142857142857143,0.7142857142857143,0.0,0,3,0,4,3,1,2,0,0,0,0,0,0.0
9,0,size11_comp0.4_grid0_base_medium,11,0.4,medium,base,base,6,3,9,7,1,1,1,1,1,0,-1,12,0.0,0.5833333333333334,0.5833333333333334,0.0,2,5,0,5,6,1,2,2,3,2,0,1,0.08333333333333333
0,1,size11_comp0.4_grid1_base_medium,11,0.4,medium,base,base,5,4,9,7,1,1,1,1,1,0,-1,11,0.0,0.5454545454545454,0.5454545454545454,0.0,1,4,5,1,4,3,0,3,3,3,0,0,0.0
1,1,size11_comp0.4_grid1_base_medium,11,0.4,medium,base,base,5,4,9,7,1,1,1,1,1,0,-1,9,0.0,0.5555555555555556,0.5555555555555556,0.0,0,3,5,1,3,2,1,2,2,2,0,0,0.0
2,1,size11_comp0.4_grid1_base_medium,11,0.4,medium,base,base,5,4,9,7,1,1,1,1,1,0,-1,11,0.0,0.5454545454545454,0.5454545454545454,0.0,1,4,5,1,3,2,4,1,1,1,0,0,0.0
3,1,size11_comp0.4_grid1_base_medium,11,0.4,medium,base,base,5,4,9,7,1,1,1,1,1,0,-1,15,0.0,0.5333333333333333,0.5333333333333333,0.0,3,6,5,1,3,4,2,5,5,5,0,0,0.0
4,1,size11_comp0.4_grid1_base_medium,11,0.4,medium,base,base,5,4,9,7,1,1,1,1,1,0,-1,9,0.0,0.5555555555555556,0.5555555555555556,0.0,0,3,5,1,5,1,0,2,2,2,0,0,0.0
5,1,size11_comp0.4_grid1_base_medium,11,0.4,medium,base,base,5,4,9,7,1,1,1,1,1,0,-1,13,0.0,0.5384615384615384,0.5384615384615384,0.0,2,5,5,1,4,2,3,3,4,3,0,0,0.0
6,1,size11_comp0.4_grid1_base_medium,11,0.4,medium,base,base,5,4,9,7,1,1,1,1,1,0,-1,14,0.0,0.5,0.5,0.0,1,5,6,2,5,2,3,3,5,3,0,1,0.07142857142857142
7,1,size11_comp0.4_grid1_base_medium,11,0.4,medium,base,base,5,4,9,7,1,1,1,1,1,0,-1,11,0.0,0.5454545454545454,0.5454545454545454,0.0,1,4,5,1,5,0,3,2,2,2,0,0,0.0
9,1,size11_comp0.4_grid1_base_medium,11,0.4,medium,base,base,5,4,9,7,1,1,1,1,1,0,-1,8,0.0,0.5,0.5,0.0,0,3,4,0,3,2,1,0,1,0,0,0,0.0
0,2,size11_comp0.4_grid2_base_medium,11,0.4,medium,base,base,6,3,9,5,2,1,1,1,1,0,-1,5,0.0,0.8,0.8,0.0,1,1,0,3,1,1,2,0,0,0,0,0,0.0
1,2,size11_comp0.4_grid2_base_medium,11,0.4,medium,base,base,6,3,9,5,2,1,1,1,1,0,-1,5,0.0,0.8,0.8,0.0,1,1,0,3,2,0,2,0,0,0,0,0,0.0
2,2,size11_comp0.4_grid2_base_medium,11,0.4,medium,base,base,6,3,9,5,2,1,1,1,1,0,-1,7,0.0,0.7142857142857143,0.7142857142857143,0.0,1,1,1,4,1,1,2,2,2,2,0,0,0.0
3,2,size11_comp0.4_grid2_base_medium,11,0.4,medium,base,base,6,3,9,5,2,1,1,1,1,0,-1,5,0.0,0.8,0.8,0.0,1,1,0,3,1,1,2,0,0,0,0,0,0.0
5,2,size11_comp0.4_grid2_base_medium,11,0.4,medium,base,base,6,3,9,5,2,1,1,1,1,0,-1,7,0.0,0.7142857142857143,0.7142857142857143,0.0,2,2,0,3,2,1,3,0,0,0,0,0,0.0
6,2,size11_comp0.4_grid2_base_medium,11,0.4,medium,base,base,6,3,9,5,2,1,1,1,1,0,-1,5,0.0,0.8,0.8,0.0,1,1,0,3,1,1,2,0,0,0,0,0,0.0
7,2,size11_comp0.4_grid2_base_medium,11,0.4,medium,base,base,6,3,9,5,2,1,1,1,1,0,-1,9,0.0,0.6666666666666666,0.6666666666666666,0.0,2,2,1,4,2,1,4,1,1,1,0,0,0.0
8,2,size11_comp0.4_grid2_base_medium,11,0.4,medium,base,base,6,3,9,5,2,1,1,1,1,0,-1,5,0.0,0.8,0.8,0.0,1,1,0,3,2,2,0,0,0,0,0,0,0.0
9,2,size11_comp0.4_grid2_base_medium,11,0.4,medium,base,base,6,3,9,5,2,1,1,1,1,0,-1,7,0.0,0.7142857142857143,0.7142857142857143,0.0,2,2,0,3,2,2,1,1,1,1,0,0,0.0
0,3,size11_comp0.4_grid3_base_medium,11,0.4,medium,base,base,12,6,18,6,6,1,1,1,1,0,-1,7,0.0,0.8571428571428571,0.8571428571428571,0.0,5,0,2,0,2,2,2,0,1,0,0,1,0.14285714285714285
1,3,size11_comp0.4_grid3_base_medium,11,0.4,medium,base,base,12,6,18,6,6,1,1,1,1,0,-1,6,0.0,1.0,1.0,0.0,5,0,1,0,4,1,0,0,0,0,0,0,0.0
3,3,size11_comp0.4_grid3_base_medium,11,0.4,medium,base,base,12,6,18,6,6,1,1,1,1,0,-1,8,0.0,0.875,0.875,0.0,6,1,1,0,3,1,1,2,2,2,0,0,0.0
4,3,size11_comp0.4_grid3_base_medium,11,0.4,medium,base,base,12,6,18,6,6,1,1,1,1,0,-1,6,0.0,1.0,1.0,0.0,5,0,1,0,4,1,0,0,0,0,0,0,0.0
6,3,size11_comp0.4_grid3_base_medium,11,0.4,medium,base,base,12,6,18,6,6,1,1,1,1,0,-1,6,0.0,1.0,1.0,0.0,5,0,1,0,4,1,0,0,0,0,0,0,0.0
7,3,size11_comp0.4_grid3_base_medium,11,0.4,medium,base,base,12,6,18,6,6,1,1,1,1,0,-1,6,0.0,1.0,1.0,0.0,5,0,1,0,4,1,0,0,0,0,0,0,0.0
8,3,size11_comp0.4_grid3_base_medium,11,0.4,medium,base,base,12,6,18,6,6,1,1,1,1,0,-1,6,0.0,1.0,1.0,0.0,5,0,1,0,3,1,1,0,0,0,0,0,0.0
9,3,size11_comp0.4_grid3_base_medium,11,0.4,medium,base,base,12,6,18,6,6,1,1,1,1,0,-1,6,0.0,1.0,1.0,0.0,5,0,1,0,3,1,1,0,0,0,0,0,0.0
0,4,size11_comp0.4_grid4_base_medium,11,0.4,medium,base,base,13,4,17,9,4,1,1,1,1,0,-1,13,0.0,0.8461538461538461,0.8461538461538461,0.0,5,1,1,6,3,3,2,4,4,4,0,0,0.0
1,4,size11_comp0.4_grid4_base_medium,11,0.4,medium,base,base,13,4,17,9,4,1,1,1,1,0,-1,11,0.0,0.9090909090909091,0.9090909090909091,0.0,4,0,1,6,7,1,2,0,0,0,0,0,0.0
2,4,size11_comp0.4_grid4_base_medium,11,0.4,medium,base,base,13,4,17,9,4,1,1,1,1,0,-1,10,0.0,0.9,0.9,0.0,4,0,0,5,1,4,2,0,1,0,0,0,0.0
3,4,size11_comp0.4_grid4_base_medium,11,0.4,medium,base,base,13,4,17,9,4,1,1,1,1,0,-1,9,0.0,1.0,1.0,0.0,4,0,0,5,5,2,1,0,0,0,0,0,0.0
4,4,size11_comp0.4_grid4_base_medium,11,0.4,medium,base,base,13,4,17,9,4,1,1,1,1,0,-1,9,0.0,1.0,1.0,0.0,4,0,0,5,1,4,3,0,0,0,0,0,0.0
5,4,size11_comp0.4_grid4_base_medium,11,0.4,medium,base,base,13,4,17,9,4,1,1,1,1,0,-1,11,0.0,0.9090909090909091,0.9090909090909091,0.0,4,0,1,6,5,3,2,0,0,0,0,0,0.0
6,4,size11_comp0.4_grid4_base_medium,11,0.4,medium,base,base,13,4,17,9,4,1,1,1,1,0,-1,11,0.0,0.9090909090909091,0.9090909090909091,0.0,4,0,1,6,5,2,1,2,2,2,0,0,0.0
7,4,size11_comp0.4_grid4_base_medium,11,0.4,medium,base,base,13,4,17,9,4,1,1,1,1,0,-1,9,0.0,1.0,1.0,0.0,4,0,0,5,3,3,2,0,0,0,0,0,0.0
8,4,size11_comp0.4_grid4_base_medium,11,0.4,medium,base,base,13,4,17,9,4,1,1,1,1,0,-1,11,0.0,0.9090909090909091,0.9090909090909091,0.0,5,1,0,5,3,3,2,2,2,2,0,0,0.0
9,4,size11_comp0.4_grid4_base_medium,11,0.4,medium,base,base,13,4,17,9,4,1,1,1,1,0,-1,12,0.0,0.8333333333333334,0.8333333333333334,0.0,6,1,0,5,2,5,3,1,2,1,0,1,0.08333333333333333
0,5,size11_comp0.4_grid5_base_medium,11,0.4,medium,base,base,9,8,17,7,5,1,1,1,1,0,-1,8,0.0,0.5,0.5,0.0,1,3,4,0,3,2,2,0,1,0,0,1,0.125
1,5,size11_comp0.4_grid5_base_medium,11,0.4,medium,base,base,9,8,17,7,5,1,1,1,1,0,-1,9,0.0,0.5555555555555556,0.5555555555555556,0.0,0,3,5,1,3,2,1,2,2,2,0,0,0.0
2,5,size11_comp0.4_grid5_base_medium,11,0.4,medium,base,base,9,8,17,7,5,1,1,1,1,0,-1,8,0.0,0.5,0.5,0.0,0,3,4,1,4,2,0,1,1,0,0,1,0.125
3,5,size11_comp0.4_grid5_base_medium,11,0.4,medium,base,base,9,8,17,7,5,1,1,1,1,0,-1,9,0.0,0.5555555555555556,0.5555555555555556,0.0,1,4,4,0,5,0,1,2,2,2,0,0,0.0
5,5,size11_comp0.4_grid5_base_medium,11,0.4,medium,base,base,9,8,17,7,5,1,1,1,1,0,-1,9,0.0,0.5555555555555556,0.5555555555555556,0.0,0,3,5,1,3,2,1,2,2,2,0,0,0.0
6,5,size11_comp0.4_grid5_base_medium,11,0.4,medium,base,base,9,8,17,7,5,1,1,1,1,0,-1,11,0.0,0.5454545454545454,0.5454545454545454,0.0,2,5,4,0,4,1,1,4,4,4,0,0,0.0
7,5,size11_comp0.4_grid5_base_medium,11,0.4,medium,base,base,9,8,17,7,5,1,1,1,1,0,-1,9,0.0,0.5555555555555556,0.5555555555555556,0.0,1,4,4,0,4,0,3,1,1,1,0,0,0.0
8,5,size11_comp0.4_grid5_base_medium,11,0.4,medium,base,base,9,8,17,7,5,1,1,1,1,0,-1,9,0.0,0.5555555555555556,0.5555555555555556,0.0,0,3,5,1,4,2,2,0,0,0,0,0,0.0
9,5,size11_comp0.4_grid5_base_medium,11,0.4,medium,base,base,9,8,17,7,5,1,1,1,1,0,-1,7,0.0,0.5714285714285714,0.5714285714285714,0.0,0,3,4,0,4,1,1,0,0,0,0,0,0.0
0,6,size11_comp0.4_grid6_base_medium,11,0.4,medium,base,base,9,6,15,7,4,1,1,1,1,0,-1,7,0.0,0.7142857142857143,0.7142857142857143,0.0,0,3,4,0,5,1,0,0,0,0,0,0,0.0
1,6,size11_comp0.4_grid6_base_medium,11,0.4,medium,base,base,9,6,15,7,4,1,1,1,1,0,-1,7,0.0,0.7142857142857143,0.7142857142857143,0.0,0,3,4,0,5,1,0,0,0,0,0,0,0.0
3,6,size11_comp0.4_grid6_base_medium,11,0.4,medium,base,base,9,6,15,7,4,1,1,1,1,0,-1,7,0.0,0.7142857142857143,0.7142857142857143,0.0,0,3,4,0,5,1,0,0,0,0,0,0,0.0
4,6,size11_comp0.4_grid6_base_medium,11,0.4,medium,base,base,9,6,15,7,4,1,1,1,1,0,-1,7,0.0,0.7142857142857143,0.7142857142857143,0.0,0,3,4,0,4,1,1,0,0,0,0,0,0.0
5,6,size11_comp0.4_grid6_base_medium,11,0.4,medium,base,base,9,6,15,7,4,1,1,1,1,0,-1,10,0.0,0.6,0.6,0.0,1,3,5,1,3,2,3,1,2,1,0,1,0.1
6,6,size11_comp0.4_grid6_base_medium,11,0.4,medium,base,base,9,6,15,7,4,1,1,1,1,0,-1,10,0.0,0.6,0.6,0.0,0,3,5,1,4,1,0,2,3,2,0,0,0.0
7,6,size11_comp0.4_grid6_base_medium,11,0.4,medium,base,base,9,6,15,7,4,1,1,1,1,0,-1,12,0.0,0.5,0.5,0.0,2,3,5,2,3,4,2,2,5,2,0,3,0.25
9,6,size11_comp0.4_grid6_base_medium,11,0.4,medium,base,base,9,6,15,7,4,1,1,1,1,0,-1,12,0.0,0.5833333333333334,0.5833333333333334,0.0,1,5,5,1,4,3,1,3,4,3,0,1,0.08333333333333333
1,7,size11_comp0.4_grid7_base_medium,11,0.4,medium,base,base,7,3,10,4,3,1,1,1,1,0,-1,4,0.0,1.0,1.0,0.0,3,0,1,0,1,1,1,0,0,0,0,0,0.0
4,7,size11_comp0.4_grid7_base_medium,11,0.4,medium,base,base,7,3,10,4,3,1,1,1,1,0,-1,6,0.0,0.8333333333333334,0.8333333333333334,0.0,3,0,2,1,2,1,2,0,0,0,0,0,0.0
6,7,size11_comp0.4_grid7_base_medium,11,0.4,medium,base,base,7,3,10,4,3,1,1,1,1,0,-1,4,0.0,1.0,1.0,0.0,3,0,1,0,2,1,0,0,0,0,0,0,0.0
8,7,size11_comp0.4_grid7_base_medium,11,0.4,medium,base,base,7,3,10,4,3,1,1,1,1,0,-1,4,0.0,1.0,1.0,0.0,3,0,1,0,1,1,1,0,0,0,0,0,0.0
9,7,size11_comp0.4_grid7_base_medium,11,0.4,medium,base,base,7,3,10,4,3,1,1,1,1,0,-1,8,0.0,0.75,0.75,0.0,4,1,2,1,2,4,1,0,2,0,0,0,0.0
0,8,size11_comp0.4_grid8_base_medium,11,0.4,medium,base,base,5,4,9,9,0,1,1,1,1,0,-1,13,0.0,0.5384615384615384,0.5384615384615384,0.0,4,4,5,0,10,2,0,0,0,0,0,0,0.0
1,8,size11_comp0.4_grid8_base_medium,11,0.4,medium,base,base,5,4,9,9,0,1,1,1,1,0,-1,13,0.0,0.5384615384615384,0.5384615384615384,0.0,3,3,6,1,4,1,4,3,3,3,0,0,0.0
2,8,size11_comp0.4_grid8_base_medium,11,0.4,medium,base,base,5,4,9,9,0,1,1,1,1,0,-1,15,0.0,0.5333333333333333,0.5333333333333333,0.0,4,4,6,1,10,3,1,0,0,0,0,0,0.0
3,8,size11_comp0.4_grid8_base_medium,11,0.4,medium,base,base,5,4,9,9,0,1,1,1,1,0,-1,16,0.0,0.5,0.5,0.0,4,4,6,1,7,3,1,2,3,2,0,0,0.0
5,8,size11_comp0.4_grid8_base_medium,11,0.4,medium,base,base,5,4,9,9,0,1,1,1,1,0,-1,16,0.0,0.5,0.5,0.0,4,5,6,1,9,4,2,0,1,0,0,1,0.0625
6,8,size11_comp0.4_grid8_base_medium,11,0.4,medium,base,base,5,4,9,9,0,1,1,1,1,0,-1,15,0.0,0.4666666666666667,0.4666666666666667,0.0,4,4,5,0,6,3,2,0,2,0,0,0,0.0
7,8,size11_comp0.4_grid8_base_medium,11,0.4,medium,base,base,5,4,9,9,0,1,1,1,1,0,-1,16,0.0,0.5,0.5,0.0,5,6,5,0,10,3,1,1,1,0,0,1,0.0625
8,8,size11_comp0.4_grid8_base_medium,11,0.4,medium,base,base,5,4,9,9,0,1,1,1,1,0,-1,20,0.0,0.5,0.5,0.0,5,5,7,3,8,4,3,4,5,4,0,1,0.05
9,8,size11_comp0.4_grid8_base_medium,11,0.4,medium,base,base,5,4,9,9,0,1,1,1,1,1,14,19,0.47368421052631576,0.631578947368421,0.5333333333333333,1.0,4,4,6,3,4,3,5,2,10,2,0,2,0.10526315789473684
0,9,size11_comp0.4_grid9_base_medium,11,0.4,medium,base,base,7,4,11,3,4,1,1,1,1,0,-1,3,0.0,1.0,1.0,0.0,0,0,3,0,2,0,0,0,0,0,0,0,0.0
1,9,size11_comp0.4_grid9_base_medium,11,0.4,medium,base,base,7,4,11,3,4,1,1,1,1,0,-1,3,0.0,1.0,1.0,0.0,0,0,3,0,2,0,0,0,0,0,0,0,0.0
2,9,size11_comp0.4_grid9_base_medium,11,0.4,medium,base,base,7,4,11,3,4,1,1,1,1,0,-1,7,0.0,0.7142857142857143,0.7142857142857143,0.0,2,2,3,0,2,1,2,1,1,1,0,0,0.0
3,9,size11_comp0.4_grid9_base_medium,11,0.4,medium,base,base,7,4,11,3,4,1,1,1,1,0,-1,3,0.0,1.0,1.0,0.0,0,0,3,0,2,0,0,0,0,0,0,0,0.0
4,9,size11_comp0.4_grid9_base_medium,11,0.4,medium,base,base,7,4,11,3,4,1,1,1,1,0,-1,3,0.0,1.0,1.0,0.0,0,0,3,0,2,0,0,0,0,0,0,0,0.0
5,9,size11_comp0.4_grid9_base_medium,11,0.4,medium,base,base,7,4,11,3,4,1,1,1,1,0,-1,6,0.0,0.6666666666666666,0.6666666666666666,0.0,1,1,3,1,1,2,1,1,1,0,0,1,0.16666666666666666
6,9,size11_comp0.4_grid9_base_medium,11,0.4,medium,base,base,7,4,11,3,4,1,1,1,1,0,-1,3,0.0,1.0,1.0,0.0,0,0,3,0,2,0,0,0,0,0,0,0,0.0
