trajectory_id,grid_id,grid_key,grid_size,density,reasoning_effort,transform_type,trajectory_category,start_to_coin_distance,coin_to_goal_distance,start_to_goal_via_coin_distance,start_to_goal_distance,coin_detour_distance,coin_reachable_from_start,goal_reachable_from_start,goal_reachable_from_coin,reached_goal,coin_collected,coin_collection_step,trajectory_length,spl,action_accuracy,action_accuracy_phase1,action_accuracy_phase2,num_actions_up,num_actions_down,num_actions_left,num_actions_right,num_steps_front,num_steps_left_turn,num_steps_right_turn,num_steps_back,num_cell_revisits,num_immediate_revisits,num_coin_oscillations,num_invalid_actions,invalid_action_rate
1,2,size7_comp0.2_grid2_base_medium,7,0.2,medium,base,base,3,4,7,3,2,1,1,1,1,0,-1,5,0.0,0.4,0.4,0.0,2,0,2,1,2,0,2,0,0,0,0,0,0.0
2,2,size7_comp0.2_grid2_base_medium,7,0.2,medium,base,base,3,4,7,3,2,1,1,1,1,0,-1,11,0.0,0.36363636363636365,0.36363636363636365,0.0,2,0,4,4,2,2,2,2,4,1,0,1,0.09090909090909091
3,2,size7_comp0.2_grid2_base_medium,7,0.2,medium,base,base,3,4,7,3,2,1,1,1,1,0,-1,5,0.0,0.4,0.4,0.0,2,0,2,1,2,0,2,0,0,0,0,0,0.0
4,2,size7_comp0.2_grid2_base_medium,7,0.2,medium,base,base,3,4,7,3,2,1,1,1,1,0,-1,8,0.0,0.375,0.375,0.0,2,0,3,2,1,2,2,0,2,0,0,0,0.0
5,2,size7_comp0.2_grid2_base_medium,7,0.2,medium,base,base,3,4,7,3,2,1,1,1,1,0,-1,7,0.0,0.42857142857142855,0.42857142857142855,0.0,2,0,3,2,2,1,3,0,0,0,0,0,0.0
6,2,size7_comp0.2_grid2_base_medium,7,0.2,medium,base,base,3,4,7,3,2,1,1,1,1,0,-1,4,0.0,0.25,0.25,0.0,3,0,1,0,1,1,1,0,1,0,0,1,0.25
7,2,size7_comp0.2_grid2_base_medium,7,0.2,medium,base,base,3,4,7,3,2,1,1,1,1,0,-1,3,0.0,0.3333333333333333,0.3333333333333333,0.0,2,0,1,0,1,0,1,0,0,0,0,0,0.0
8,2,size7_comp0.2_grid2_base_medium,7,0.2,medium,base,base,3,4,7,3,2,1,1,1,1,0,-1,12,0.0,0.4166666666666667,0.4166666666666667,0.0,3,1,5,3,2,1,5,3,5,3,0,1,0.08333333333333333
9,2,size7_comp0.2_grid2_base_medium,7,0.2,medium,base,base,3,4,7,3,2,1,1,1,1,0,-1,11,0.0,0.45454545454545453,0.45454545454545453,0.0,2,0,5,4,1,2,2,5,5,5,0,0,0.0
0,3,size7_comp0.2_grid3_base_medium,7,0.2,medium,base,base,3,3,6,4,1,1,1,1,1,0,-1,5,0.0,0.4,0.4,0.0,3,0,1,0,2,0,0,0,1,0,0,0,0.0
1,3,size7_comp0.2_grid3_base_medium,7,0.2,medium,base,base,3,3,6,4,1,1,1,1,1,0,-1,5,0.0,0.4,0.4,0.0,3,0,2,0,0,2,2,0,1,0,0,1,0.2
2,3,size7_comp0.2_grid3_base_medium,7,0.2,medium,base,base,3,3,6,4,1,1,1,1,1,0,-1,9,0.0,0.2222222222222222,0.2222222222222222,0.0,3,0,6,0,4,2,2,0,5,0,0,5,0.5555555555555556
3,3,size7_comp0.2_grid3_base_medium,7,0.2,medium,base,base,3,3,6,4,1,1,1,1,1,0,-1,4,0.0,0.5,0.5,0.0,3,0,1,0,1,1,1,0,0,0,0,0,0.0
4,3,size7_comp0.2_grid3_base_medium,7,0.2,medium,base,base,3,3,6,4,1,1,1,1,1,0,-1,5,0.0,0.4,0.4,0.0,3,0,1,1,1,2,1,0,1,0,0,1,0.2
5,3,size7_comp0.2_grid3_base_medium,7,0.2,medium,base,base,3,3,6,4,1,1,1,1,1,0,-1,6,0.0,0.3333333333333333,0.3333333333333333,0.0,3,0,3,0,2,1,2,0,2,0,0,2,0.3333333333333333
6,3,size7_comp0.2_grid3_base_medium,7,0.2,medium,base,base,3,3,6,4,1,1,1,1,1,0,-1,4,0.0,0.5,0.5,0.0,3,0,1,0,2,0,1,0,0,0,0,0,0.0
7,3,size7_comp0.2_grid3_base_medium,7,0.2,medium,base,base,3,3,6,4,1,1,1,1,1,0,-1,4,0.0,0.5,0.5,0.0,3,0,1,0,1,1,1,0,0,0,0,0,0.0
8,3,size7_comp0.2_grid3_base_medium,7,0.2,medium,base,base,3,3,6,4,1,1,1,1,1,0,-1,4,0.0,0.5,0.5,0.0,3,0,1,0,2,0,1,0,0,0,0,0,0.0
9,3,size7_comp0.2_grid3_base_medium,7,0.2,medium,base,base,3,3,6,4,1,1,1,1,1,0,-1,6,0.0,0.3333333333333333,0.3333333333333333,0.0,3,0,3,0,1,2,2,0,2,0,0,2,0.3333333333333333
0,4,size7_comp0.2_grid4_base_medium,7,0.2,medium,base,base,3,3,6,4,1,1,1,1,1,0,-1,4,0.0,0.5,0.5,0.0,0,0,4,0,3,0,0,0,0,0,0,0,0.0
1,4,size7_comp0.2_grid4_base_medium,7,0.2,medium,base,base,3,3,6,4,1,1,1,1,1,0,-1,5,0.0,0.4,0.4,0.0,1,0,4,0,3,1,0,0,1,0,0,1,0.2
2,4,size7_comp0.2_grid4_base_medium,7,0.2,medium,base,base,3,3,6,4,1,1,1,1,1,0,-1,9,0.0,0.3333333333333333,0.3333333333333333,0.0,2,0,5,1,4,1,0,1,5,1,0,2,0.2222222222222222
3,4,size7_comp0.2_grid4_base_medium,7,0.2,medium,base,base,3,3,6,4,1,1,1,1,1,0,-1,6,0.0,0.3333333333333333,0.3333333333333333,0.0,1,0,4,0,2,0,1,0,2,0,0,1,0.16666666666666666
4,4,size7_comp0.2_grid4_base_medium,7,0.2,medium,base,base,3,3,6,4,1,1,1,1,1,0,-1,5,0.0,0.4,0.4,0.0,0,0,4,0,2,0,0,0,1,0,0,0,0.0
5,4,size7_comp0.2_grid4_base_medium,7,0.2,medium,base,base,3,3,6,4,1,1,1,1,1,0,-1,4,0.0,0.5,0.5,0.0,0,0,4,0,3,0,0,0,0,0,0,0,0.0
6,4,size7_comp0.2_grid4_base_medium,7,0.2,medium,base,base,3,3,6,4,1,1,1,1,1,0,-1,4,0.0,0.5,0.5,0.0,0,0,4,0,3,0,0,0,0,0,0,0,0.0
7,4,size7_comp0.2_grid4_base_medium,7,0.2,medium,base,base,3,3,6,4,1,1,1,1,1,0,-1,5,0.0,0.4,0.4,0.0,0,0,4,0,2,0,0,0,1,0,0,0,0.0
8,4,size7_comp0.2_grid4_base_medium,7,0.2,medium,base,base,3,3,6,4,1,1,1,1,1,0,-1,7,0.0,0.2857142857142857,0.2857142857142857,0.0,1,0,4,0,1,0,1,0,3,0,0,1,0.14285714285714285
9,4,size7_comp0.2_grid4_base_medium,7,0.2,medium,base,base,3,3,6,4,1,1,1,1,1,0,-1,5,0.0,0.4,0.4,0.0,0,0,4,0,2,0,0,0,1,0,0,0,0.0
0,5,size7_comp0.2_grid5_base_medium,7,0.2,medium,base,base,5,6,11,5,4,1,1,1,1,0,-1,13,0.0,0.23076923076923078,0.23076923076923078,0.0,4,1,2,6,4,3,2,3,8,1,0,6,0.46153846153846156
1,5,size7_comp0.2_grid5_base_medium,7,0.2,medium,base,base,5,6,11,5,4,1,1,1,1,0,-1,21,0.0,0.2857142857142857,0.2857142857142857,0.0,7,4,2,7,5,3,5,5,16,4,0,7,0.3333333333333333
2,5,size7_comp0.2_grid5_base_medium,7,0.2,medium,base,base,5,6,11,5,4,1,1,1,1,0,-1,17,0.0,0.23529411764705882,0.23529411764705882,0.0,3,1,4,7,3,1,5,4,11,1,0,6,0.35294117647058826
3,5,size7_comp0.2_grid5_base_medium,7,0.2,medium,base,base,5,6,11,5,4,1,1,1,1,0,-1,19,0.0,0.3684210526315789,0.3684210526315789,0.0,5,2,7,5,4,5,4,5,11,4,0,4,0.21052631578947367
4,5,size7_comp0.2_grid5_base_medium,7,0.2,medium,base,base,5,6,11,5,4,1,1,1,1,0,-1,8,0.0,0.375,0.375,0.0,4,1,0,3,3,1,1,2,3,2,0,1,0.125
5,5,size7_comp0.2_grid5_base_medium,7,0.2,medium,base,base,5,6,11,5,4,1,1,1,1,0,-1,6,0.0,0.3333333333333333,0.3333333333333333,0.0,3,0,0,3,2,2,1,0,1,0,0,1,0.16666666666666666
6,5,size7_comp0.2_grid5_base_medium,7,0.2,medium,base,base,5,6,11,5,4,1,1,1,1,0,-1,19,0.0,0.42105263157894735,0.42105263157894735,0.0,4,1,7,7,6,8,0,4,7,3,0,2,0.10526315789473684
7,5,size7_comp0.2_grid5_base_medium,7,0.2,medium,base,base,5,6,11,5,4,1,1,1,1,0,-1,8,0.0,0.25,0.25,0.0,3,0,0,5,4,1,2,0,3,0,0,3,0.375
8,5,size7_comp0.2_grid5_base_medium,7,0.2,medium,base,base,5,6,11,5,4,1,1,1,1,0,-1,13,0.0,0.3076923076923077,0.3076923076923077,0.0,5,2,0,6,5,1,4,2,7,2,0,4,0.3076923076923077
9,5,size7_comp0.2_grid5_base_medium,7,0.2,medium,base,base,5,6,11,5,4,1,1,1,1,0,-1,10,0.0,0.2,0.2,0.0,3,1,1,2,1,1,1,0,5,0,0,2,0.2
0,6,size7_comp0.2_grid6_base_medium,7,0.2,medium,base,base,5,5,10,4,4,1,1,1,0,0,-1,32,0.0,0.40625,0.40625,0.0,0,5,14,13,5,3,7,16,28,14,0,6,0.1875
1,6,size7_comp0.2_grid6_base_medium,7,0.2,medium,base,base,5,5,10,4,4,1,1,1,1,0,-1,24,0.0,0.4166666666666667,0.4166666666666667,0.0,3,4,8,9,5,4,5,9,18,9,0,4,0.16666666666666666
2,6,size7_comp0.2_grid6_base_medium,7,0.2,medium,base,base,5,5,10,4,4,1,1,1,1,0,-1,10,0.0,0.5,0.5,0.0,1,0,3,6,4,1,1,3,4,3,0,0,0.0
3,6,size7_comp0.2_grid6_base_medium,7,0.2,medium,base,base,5,5,10,4,4,1,1,1,1,0,-1,6,0.0,0.5,0.5,0.0,1,0,1,4,2,0,2,1,1,1,0,0,0.0
4,6,size7_comp0.2_grid6_base_medium,7,0.2,medium,base,base,5,5,10,4,4,1,1,1,1,0,-1,4,0.0,0.5,0.5,0.0,1,0,0,3,2,0,1,0,0,0,0,0,0.0
5,6,size7_comp0.2_grid6_base_medium,7,0.2,medium,base,base,5,5,10,4,4,1,1,1,1,0,-1,10,0.0,0.5,0.5,0.0,1,0,3,6,4,0,2,3,5,3,0,0,0.0
6,6,size7_comp0.2_grid6_base_medium,7,0.2,medium,base,base,5,5,10,4,4,1,1,1,1,0,-1,4,0.0,0.5,0.5,0.0,1,0,0,3,2,1,0,0,0,0,0,0,0.0
7,6,size7_comp0.2_grid6_base_medium,7,0.2,medium,base,base,5,5,10,4,4,1,1,1,1,0,-1,12,0.0,0.5,0.5,0.0,1,0,4,7,4,0,2,5,6,5,0,0,0.0
8,6,size7_comp0.2_grid6_base_medium,7,0.2,medium,base,base,5,5,10,4,4,1,1,1,0,0,-1,32,0.0,0.34375,0.34375,0.0,3,4,16,9,9,7,5,10,24,9,0,9,0.28125
9,6,size7_comp0.2_grid6_base_medium,7,0.2,medium,base,base,5,5,10,4,4,1,1,1,0,0,-1,32,0.0,0.4375,0.4375,0.0,3,5,12,11,5,4,6,14,25,13,0,4,0.125
0,7,size7_comp0.2_grid7_base_medium,7,0.2,medium,base,base,3,4,7,5,2,1,1,1,1,0,-1,8,0.0,0.25,0.25,0.0,0,2,4,0,1,1,2,0,3,0,0,1,0.125
1,7,size7_comp0.2_grid7_base_medium,7,0.2,medium,base,base,3,4,7,5,2,1,1,1,1,0,-1,6,0.0,0.3333333333333333,0.3333333333333333,0.0,0,2,3,1,1,2,1,1,1,0,0,1,0.16666666666666666
2,7,size7_comp0.2_grid7_base_medium,7,0.2,medium,base,base,3,4,7,5,2,1,1,1,1,0,-1,8,0.0,0.25,0.25,0.0,0,2,3,0,0,1,1,0,3,0,0,0,0.0
3,7,size7_comp0.2_grid7_base_medium,7,0.2,medium,base,base,3,4,7,5,2,1,1,1,1,0,-1,9,0.0,0.3333333333333333,0.3333333333333333,0.0,0,2,4,1,1,2,1,1,3,1,0,0,0.0
4,7,size7_comp0.2_grid7_base_medium,7,0.2,medium,base,base,3,4,7,5,2,1,1,1,1,0,-1,13,0.0,0.3076923076923077,0.3076923076923077,0.0,1,3,4,1,1,0,3,2,7,2,0,0,0.0
5,7,size7_comp0.2_grid7_base_medium,7,0.2,medium,base,base,3,4,7,5,2,1,1,1,1,0,-1,5,0.0,0.4,0.4,0.0,0,2,3,0,2,1,1,0,0,0,0,0,0.0
6,7,size7_comp0.2_grid7_base_medium,7,0.2,medium,base,base,3,4,7,5,2,1,1,1,1,0,-1,9,0.0,0.3333333333333333,0.3333333333333333,0.0,1,3,3,0,1,1,1,1,3,1,0,0,0.0
7,7,size7_comp0.2_grid7_base_medium,7,0.2,medium,base,base,3,4,7,5,2,1,1,1,1,0,-1,6,0.0,0.3333333333333333,0.3333333333333333,0.0,1,2,3,0,1,2,2,0,1,0,0,1,0.16666666666666666
8,7,size7_comp0.2_grid7_base_medium,7,0.2,medium,base,base,3,4,7,5,2,1,1,1,1,0,-1,6,0.0,0.3333333333333333,0.3333333333333333,0.0,0,2,3,0,1,1,1,0,1,0,0,0,0.0
9,7,size7_comp0.2_grid7_base_medium,7,0.2,medium,base,base,3,4,7,5,2,1,1,1,1,0,-1,8,0.0,0.375,0.375,0.0,0,2,4,1,3,0,2,0,1,0,0,0,0.0
0,8,size7_comp0.2_grid8_base_medium,7,0.2,medium,base,base,4,5,9,3,4,1,1,1,1,0,-1,3,0.0,0.3333333333333333,0.3333333333333333,0.0,2,0,1,0,1,1,0,0,0,0,0,0,0.0
1,8,size7_comp0.2_grid8_base_medium,7,0.2,medium,base,base,4,5,9,3,4,1,1,1,1,0,-1,5,0.0,0.2,0.2,0.0,2,0,1,0,0,1,1,0,2,0,0,0,0.0
2,8,size7_comp0.2_grid8_base_medium,7,0.2,medium,base,base,4,5,9,3,4,1,1,1,1,0,-1,3,0.0,0.3333333333333333,0.3333333333333333,0.0,2,0,1,0,1,1,0,0,0,0,0,0,0.0
3,8,size7_comp0.2_grid8_base_medium,7,0.2,medium,base,base,4,5,9,3,4,1,1,1,1,0,-1,12,0.0,0.3333333333333333,0.3333333333333333,0.0,3,1,3,2,1,2,1,2,7,2,0,0,0.0
4,8,size7_comp0.2_grid8_base_medium,7,0.2,medium,base,base,4,5,9,3,4,1,1,1,1,0,-1,4,0.0,0.25,0.25,0.0,2,0,1,0,1,0,0,0,1,0,0,0,0.0
5,8,size7_comp0.2_grid8_base_medium,7,0.2,medium,base,base,4,5,9,3,4,1,1,1,1,0,-1,3,0.0,0.3333333333333333,0.3333333333333333,0.0,2,0,1,0,1,0,1,0,0,0,0,0,0.0
6,8,size7_comp0.2_grid8_base_medium,7,0.2,medium,base,base,4,5,9,3,4,1,1,1,1,0,-1,3,0.0,0.3333333333333333,0.3333333333333333,0.0,2,0,1,0,1,0,1,0,0,0,0,0,0.0
7,8,size7_comp0.2_grid8_base_medium,7,0.2,medium,base,base,4,5,9,3,4,1,1,1,1,0,-1,3,0.0,0.3333333333333333,0.3333333333333333,0.0,2,0,1,0,1,1,0,0,0,0,0,0,0.0
8,8,size7_comp0.2_grid8_base_medium,7,0.2,medium,base,base,4,5,9,3,4,1,1,1,1,0,-1,9,0.0,0.3333333333333333,0.3333333333333333,0.0,2,0,3,2,2,0,2,1,3,1,0,0,0.0
9,8,size7_comp0.2_grid8_base_medium,7,0.2,medium,base,base,4,5,9,3,4,1,1,1,1,0,-1,3,0.0,0.3333333333333333,0.3333333333333333,0.0,2,0,1,0,0,1,1,0,0,0,0,0,0.0
0,9,size7_comp0.2_grid9_base_medium,7,0.2,medium,base,base,5,4,9,5,2,1,1,1,1,0,-1,10,0.0,0.4,0.4,0.0,0,3,1,4,1,1,2,1,4,1,0,1,0.1
1,9,size7_comp0.2_grid9_base_medium,7,0.2,medium,base,base,5,4,9,5,2,1,1,1,1,0,-1,19,0.0,0.42105263157894735,0.42105263157894735,0.0,4,6,2,5,2,5,2,5,12,5,0,2,0.10526315789473684
2,9,size7_comp0.2_grid9_base_medium,7,0.2,medium,base,base,5,4,9,5,2,1,1,1,1,0,-1,13,0.0,0.46153846153846156,0.46153846153846156,0.0,1,3,2,6,5,1,2,2,7,2,0,1,0.07692307692307693
3,9,size7_comp0.2_grid9_base_medium,7,0.2,medium,base,base,5,4,9,5,2,1,1,1,1,0,-1,13,0.0,0.46153846153846156,0.46153846153846156,0.0,3,6,0,3,3,2,1,4,7,4,0,1,0.07692307692307693
4,9,size7_comp0.2_grid9_base_medium,7,0.2,medium,base,base,5,4,9,5,2,1,1,1,1,0,-1,9,0.0,0.5555555555555556,0.5555555555555556,0.0,1,3,1,4,2,3,2,1,1,1,0,0,0.0
5,9,size7_comp0.2_grid9_base_medium,7,0.2,medium,base,base,5,4,9,5,2,1,1,1,1,0,-1,6,0.0,0.5,0.5,0.0,0,3,0,3,2,1,2,0,1,0,0,1,0.16666666666666666
6,9,size7_comp0.2_grid9_base_medium,7,0.2,medium,base,base,5,4,9,5,2,1,1,1,1,0,-1,12,0.0,0.3333333333333333,0.3333333333333333,0.0,0,6,2,4,4,2,4,1,6,0,0,5,0.4166666666666667
7,9,size7_comp0.2_grid9_base_medium,7,0.2,medium,base,base,5,4,9,5,2,1,1,1,1,0,-1,8,0.0,0.5,0.5,0.0,0,2,2,4,2,1,3,1,1,0,0,1,0.125
8,9,size7_comp0.2_grid9_base_medium,7,0.2,medium,base,base,5,4,9,5,2,1,1,1,1,0,-1,11,0.0,0.45454545454545453,0.45454545454545453,0.0,1,3,1,4,0,2,3,2,4,2,0,0,0.0
9,9,size7_comp0.2_grid9_base_medium,7,0.2,medium,base,base,5,4,9,5,2,1,1,1,1,0,-1,17,0.0,0.4117647058823529,0.4117647058823529,0.0,2,5,2,5,2,3,0,5,11,5,0,1,0.058823529411764705
0,0,size7_comp0.4_grid0_base_medium,7,0.4,medium,base,base,6,3,9,5,2,1,1,1,1,0,-1,10,0.0,0.6,0.6,0.0,1,2,4,3,0,3,3,3,4,3,0,1,0.1
1,0,size7_comp0.4_grid0_base_medium,7,0.4,medium,base,base,6,3,9,5,2,1,1,1,1,0,-1,7,0.0,0.5714285714285714,0.5714285714285714,0.0,0,2,2,2,1,2,0,1,2,0,0,1,0.14285714285714285
2,0,size7_comp0.4_grid0_base_medium,7,0.4,medium,base,base,6,3,9,5,2,1,1,1,1,0,-1,5,0.0,0.8,0.8,0.0,0,2,2,1,2,2,0,0,0,0,0,0,0.0
3,0,size7_comp0.4_grid0_base_medium,7,0.4,medium,base,base,6,3,9,5,2,1,1,1,1,0,-1,8,0.0,0.625,0.625,0.0,0,2,3,2,2,1,1,1,2,1,0,0,0.0
4,0,size7_comp0.4_grid0_base_medium,7,0.4,medium,base,base,6,3,9,5,2,1,1,1,1,0,-1,8,0.0,0.625,0.625,0.0,0,2,3,3,2,2,2,1,2,1,0,1,0.125
5,0,size7_comp0.4_grid0_base_medium,7,0.4,medium,base,base,6,3,9,5,2,1,1,1,1,0,-1,10,0.0,0.4,0.4,0.0,1,4,2,1,1,4,0,1,5,0,0,3,0.3
6,0,size7_comp0.4_grid0_base_medium,7,0.4,medium,base,base,6,3,9,5,2,1,1,1,1,0,-1,7,0.0,0.5714285714285714,0.5714285714285714,0.0,0,2,2,2,1,2,1,0,2,0,0,1,0.14285714285714285
7,0,size7_comp0.4_grid0_base_medium,7,0.4,medium,base,base,6,3,9,5,2,1,1,1,1,0,-1,5,0.0,0.8,0.8,0.0,0,2,2,1,2,2,0,0,0,0,0,0,0.0
8,0,size7_comp0.4_grid0_base_medium,7,0.4,medium,base,base,6,3,9,5,2,1,1,1,1,0,-1,5,0.0,0.8,0.8,0.0,0,2,2,1,2,2,0,0,0,0,0,0,0.0
9,0,size7_comp0.4_grid0_base_medium,7,0.4,medium,base,base,6,3,9,5,2,1,1,1,1,0,-1,6,0.0,0.6666666666666666,0.6666666666666666,0.0,1,2,2,1,1,3,1,0,1,0,0,1,0.16666666666666666
0,1,size7_comp0.4_grid1_base_medium,7,0.4,medium,base,base,5,3,8,4,3,1,1,1,1,0,-1,10,0.0,0.5,0.5,0.0,1,4,4,1,0,2,4,3,5,3,0,2,0.2
1,1,size7_comp0.4_grid1_base_medium,7,0.4,medium,base,base,5,3,8,4,3,1,1,1,1,0,-1,5,0.0,0.6,0.6,0.0,0,3,2,0,2,1,1,0,1,0,0,1,0.2
2,1,size7_comp0.4_grid1_base_medium,7,0.4,medium,base,base,5,3,8,4,3,1,1,1,1,0,-1,6,0.0,0.6666666666666666,0.6666666666666666,0.0,0,3,2,1,1,0,3,1,1,1,0,0,0.0
3,1,size7_comp0.4_grid1_base_medium,7,0.4,medium,base,base,5,3,8,4,3,1,1,1,1,0,-1,8,0.0,0.375,0.375,0.0,0,3,5,0,4,1,2,0,4,0,0,4,0.5
4,1,size7_comp0.4_grid1_base_medium,7,0.4,medium,base,base,5,3,8,4,3,1,1,1,1,0,-1,10,0.0,0.4,0.4,0.0,0,3,5,2,1,2,4,2,5,1,0,4,0.4
5,1,size7_comp0.4_grid1_base_medium,7,0.4,medium,base,base,5,3,8,4,3,1,1,1,1,0,-1,6,0.0,0.5,0.5,0.0,0,3,2,1,1,1,3,0,2,0,0,2,0.3333333333333333
6,1,size7_comp0.4_grid1_base_medium,7,0.4,medium,base,base,5,3,8,4,3,1,1,1,1,0,-1,4,0.0,0.75,0.75,0.0,0,3,1,0,2,0,1,0,0,0,0,0,0.0
7,1,size7_comp0.4_grid1_base_medium,7,0.4,medium,base,base,5,3,8,4,3,1,1,1,1,0,-1,4,0.0,0.75,0.75,0.0,0,3,1,0,2,0,1,0,0,0,0,0,0.0
8,1,size7_comp0.4_grid1_base_medium,7,0.4,medium,base,base,5,3,8,4,3,1,1,1,1,0,-1,6,0.0,0.5,0.5,0.0,0,3,3,0,2,1,2,0,2,0,0,2,0.3333333333333333
9,1,size7_comp0.4_grid1_base_medium,7,0.4,medium,base,base,5,3,8,4,3,1,1,1,1,0,-1,5,0.0,0.6,0.6,0.0,0,3,1,1,1,1,2,0,1,0,0,1,0.2
0,2,size7_comp0.4_grid2_base_medium,7,0.4,medium,base,base,4,4,8,8,0,1,1,1,1,0,-1,12,0.0,0.4166666666666667,0.4166666666666667,0.0,0,5,2,5,3,4,3,1,3,1,0,2,0.16666666666666666
1,2,size7_comp0.4_grid2_base_medium,7,0.4,medium,base,base,4,4,8,8,0,1,1,1,1,0,-1,13,0.0,0.38461538461538464,0.38461538461538464,0.0,0,5,2,6,3,3,4,2,5,2,0,3,0.23076923076923078
2,2,size7_comp0.4_grid2_base_medium,7,0.4,medium,base,base,4,4,8,8,0,1,1,1,1,0,-1,12,0.0,0.4166666666666667,0.4166666666666667,0.0,0,5,1,6,5,1,4,1,3,1,0,2,0.16666666666666666
3,2,size7_comp0.4_grid2_base_medium,7,0.4,medium,base,base,4,4,8,8,0,1,1,1,1,0,-1,14,0.0,0.35714285714285715,0.35714285714285715,0.0,1,4,2,7,3,7,2,1,5,0,0,4,0.2857142857142857
4,2,size7_comp0.4_grid2_base_medium,7,0.4,medium,base,base,4,4,8,8,0,1,1,1,1,0,-1,17,0.0,0.29411764705882354,0.29411764705882354,0.0,0,4,6,7,5,3,4,4,8,1,0,7,0.4117647058823529
5,2,size7_comp0.4_grid2_base_medium,7,0.4,medium,base,base,4,4,8,8,0,1,1,1,1,0,-1,12,0.0,0.3333333333333333,0.3333333333333333,0.0,0,4,2,5,5,2,2,0,4,0,0,3,0.25
6,2,size7_comp0.4_grid2_base_medium,7,0.4,medium,base,base,4,4,8,8,0,1,1,1,0,1,7,32,0.0,0.40625,0.625,0.3333333333333333,2,7,7,13,8,7,6,4,21,2,10,9,0.28125
7,2,size7_comp0.4_grid2_base_medium,7,0.4,medium,base,base,4,4,8,8,0,1,1,1,0,1,3,32,0.0,0.34375,1.0,0.25,2,7,5,11,4,7,5,4,25,4,12,7,0.21875
8,2,size7_comp0.4_grid2_base_medium,7,0.4,medium,base,base,4,4,8,8,0,1,1,1,1,0,-1,12,0.0,0.4166666666666667,0.4166666666666667,0.0,0,5,1,5,4,0,4,1,3,1,0,1,0.08333333333333333
9,2,size7_comp0.4_grid2_base_medium,7,0.4,medium,base,base,4,4,8,8,0,1,1,1,1,0,-1,9,0.0,0.4444444444444444,0.4444444444444444,0.0,1,4,0,4,6,1,0,1,1,0,0,1,0.1111111111111111
0,3,size7_comp0.4_grid3_base_medium,7,0.4,medium,base,base,3,7,10,4,3,1,1,1,1,0,-1,6,0.0,0.0,0.0,0.0,3,0,2,1,1,3,0,1,2,0,0,2,0.3333333333333333
1,3,size7_comp0.4_grid3_base_medium,7,0.4,medium,base,base,3,7,10,4,3,1,1,1,1,0,-1,9,0.0,0.2222222222222222,0.2222222222222222,0.0,4,1,3,1,2,2,3,1,3,1,0,1,0.1111111111111111
2,3,size7_comp0.4_grid3_base_medium,7,0.4,medium,base,base,3,7,10,4,3,1,1,1,1,0,-1,8,0.0,0.0,0.0,0.0,3,0,4,1,1,4,1,1,4,0,0,4,0.5
3,3,size7_comp0.4_grid3_base_medium,7,0.4,medium,base,base,3,7,10,4,3,1,1,1,1,0,-1,6,0.0,0.0,0.0,0.0,3,0,2,0,1,1,1,0,2,0,0,1,0.16666666666666666
4,3,size7_comp0.4_grid3_base_medium,7,0.4,medium,base,base,3,7,10,4,3,1,1,1,1,0,-1,8,0.0,0.0,0.0,0.0,3,0,4,1,1,4,1,1,4,0,0,4,0.5
5,3,size7_comp0.4_grid3_base_medium,7,0.4,medium,base,base,3,7,10,4,3,1,1,1,1,0,-1,5,0.0,0.0,0.0,0.0,3,0,2,0,1,2,1,0,1,0,0,1,0.2
6,3,size7_comp0.4_grid3_base_medium,7,0.4,medium,base,base,3,7,10,4,3,1,1,1,1,0,-1,7,0.0,0.0,0.0,0.0,3,0,4,0,1,3,2,0,3,0,0,3,0.42857142857142855
7,3,size7_comp0.4_grid3_base_medium,7,0.4,medium,base,base,3,7,10,4,3,1,1,1,0,1,16,32,0.0,0.4375,0.47058823529411764,0.4,9,6,10,7,7,2,5,17,25,14,10,8,0.25
8,3,size7_comp0.4_grid3_base_medium,7,0.4,medium,base,base,3,7,10,4,3,1,1,1,1,0,-1,8,0.0,0.125,0.125,0.0,4,1,3,0,2,3,2,0,4,0,0,2,0.25
9,3,size7_comp0.4_grid3_base_medium,7,0.4,medium,base,base,3,7,10,4,3,1,1,1,1,0,-1,15,0.0,0.2,0.2,0.0,4,1,8,2,5,5,0,4,9,3,0,5,0.3333333333333333
0,4,size7_comp0.4_grid4_base_medium,7,0.4,medium,base,base,3,3,6,4,1,1,1,1,1,0,-1,4,0.0,0.5,0.5,0.0,0,4,0,0,3,0,0,0,0,0,0,0,0.0
1,4,size7_comp0.4_grid4_base_medium,7,0.4,medium,base,base,3,3,6,4,1,1,1,1,1,1,2,22,0.2727272727272727,0.4090909090909091,1.0,0.3157894736842105,1,5,9,3,6,4,3,1,13,0,3,6,0.2727272727272727
2,4,size7_comp0.4_grid4_base_medium,7,0.4,medium,base,base,3,3,6,4,1,1,1,1,1,0,-1,5,0.0,0.4,0.4,0.0,0,4,0,1,2,1,1,0,1,0,0,1,0.2
3,4,size7_comp0.4_grid4_base_medium,7,0.4,medium,base,base,3,3,6,4,1,1,1,1,1,1,2,23,0.2608695652173913,0.4782608695652174,1.0,0.4,0,4,6,7,4,2,2,5,15,5,8,1,0.043478260869565216
4,4,size7_comp0.4_grid4_base_medium,7,0.4,medium,base,base,3,3,6,4,1,1,1,1,1,0,-1,5,0.0,0.4,0.4,0.0,0,4,0,1,3,0,1,0,1,0,0,1,0.2
