trajectory_id,grid_id,grid_key,grid_size,density,reasoning_effort,transform_type,trajectory_category,start_to_coin_distance,coin_to_goal_distance,start_to_goal_via_coin_distance,start_to_goal_distance,coin_detour_distance,coin_reachable_from_start,goal_reachable_from_start,goal_reachable_from_coin,reached_goal,coin_collected,coin_collection_step,trajectory_length,spl,action_accuracy,action_accuracy_phase1,action_accuracy_phase2,num_actions_up,num_actions_down,num_actions_left,num_actions_right,num_steps_front,num_steps_left_turn,num_steps_right_turn,num_steps_back,num_cell_revisits,num_immediate_revisits,num_coin_oscillations,num_invalid_actions,invalid_action_rate,preferred_quadrant,quadrant_entropy,quadrant_count_ul,quadrant_count_ur,quadrant_count_dl,quadrant_count_dr,quadrant_count_midline,quadrant_fraction_ul,quadrant_fraction_ur,quadrant_fraction_dl,quadrant_fraction_dr,quadrant_fraction_midline,preferred_corner,corner_fraction_ul,corner_fraction_ur,corner_fraction_dl,corner_fraction_dr,max_corner_dwell_run,start_quadrant,terminal_quadrant,coin_quadrant,preferred_quadrant_contains_start,preferred_quadrant_contains_coin,preferred_corner_contains_start,preferred_corner_contains_goal,preferred_corner_contains_coin
6,1,size11_comp0.6_grid1_base_medium,11,0.6,medium,base,base,7,7,14,14,0,1,1,1,1,0,-1,16,0.0,0.5,0.5,0.0,0,8,2,6,6,5,3,1,1,1,0,0,0.0,DR,0.8112781244591328,2,0,0,6,8,0.25,0.0,0.0,0.75,0.5,DR,0.0,0.0,0.0,0.125,2,midline,dr,midline,0,0,0,0,0
8,1,size11_comp0.6_grid1_base_medium,11,0.6,medium,base,base,7,7,14,14,0,1,1,1,1,0,-1,14,0.0,0.5,0.5,0.0,0,8,1,5,7,3,3,0,0,0,0,0,0.0,DR,0.9182958340544896,2,0,0,4,8,0.3333333333333333,0.0,0.0,0.6666666666666666,0.5714285714285714,DR,0.0,0.0,0.0,0.14285714285714285,2,midline,dr,midline,0,0,0,0,0
9,1,size11_comp0.6_grid1_base_medium,11,0.6,medium,base,base,7,7,14,14,0,1,1,1,1,0,-1,21,0.0,0.42857142857142855,0.42857142857142855,0.0,1,9,2,9,6,5,5,4,7,4,0,3,0.14285714285714285,DR,0.7642045065086203,2,0,0,7,12,0.2222222222222222,0.0,0.0,0.7777777777777778,0.5714285714285714,DR,0.0,0.0,0.0,0.14285714285714285,3,midline,dr,midline,0,0,0,0,0
0,2,size11_comp0.6_grid2_base_medium,11,0.6,medium,base,base,12,15,27,9,11,1,1,1,1,0,-1,11,0.0,0.36363636363636365,0.36363636363636365,0.0,9,1,1,0,7,1,0,2,2,2,0,0,0.0,UR,0.9910760598382222,0,5,0,4,2,0.0,0.5555555555555556,0.0,0.4444444444444444,0.18181818181818182,UR,0.0,0.18181818181818182,0.0,0.18181818181818182,2,dr,ur,dl,0,0,0,0,0
1,2,size11_comp0.6_grid2_base_medium,11,0.6,medium,base,base,12,15,27,9,11,1,1,1,1,0,-1,9,0.0,0.3333333333333333,0.3333333333333333,0.0,8,0,1,0,7,1,0,0,0,0,0,0,0.0,UR,1.0,0,4,0,4,1,0.0,0.5,0.0,0.5,0.1111111111111111,UR,0.0,0.2222222222222222,0.0,0.2222222222222222,2,dr,ur,dl,0,0,0,0,0
2,2,size11_comp0.6_grid2_base_medium,11,0.6,medium,base,base,12,15,27,9,11,1,1,1,1,0,-1,10,0.0,0.3,0.3,0.0,8,0,2,0,6,2,1,0,1,0,0,1,0.1,UR,1.0,0,4,0,4,2,0.0,0.5,0.0,0.5,0.2,UR,0.0,0.2,0.0,0.2,2,dr,ur,dl,0,0,0,0,0
3,2,size11_comp0.6_grid2_base_medium,11,0.6,medium,base,base,12,15,27,9,11,1,1,1,1,0,-1,10,0.0,0.3,0.3,0.0,8,0,2,0,6,2,1,0,1,0,0,1,0.1,UR,0.9910760598382222,0,5,0,4,1,0.0,0.5555555555555556,0.0,0.4444444444444444,0.1,UR,0.0,0.2,0.0,0.2,2,dr,ur,dl,0,0,0,0,0
4,2,size11_comp0.6_grid2_base_medium,11,0.6,medium,base,base,12,15,27,9,11,1,1,1,1,0,-1,15,0.0,0.4,0.4,0.0,8,0,4,3,9,1,2,2,3,2,0,0,0.0,DR,0.863120568566631,0,4,0,10,1,0.0,0.2857142857142857,0.0,0.7142857142857143,0.06666666666666667,DR,0.0,0.0,0.0,0.26666666666666666,3,dr,ur,dl,1,0,0,0,0
5,2,size11_comp0.6_grid2_base_medium,11,0.6,medium,base,base,12,15,27,9,11,1,1,1,1,0,-1,12,0.0,0.3333333333333333,0.3333333333333333,0.0,8,0,3,1,7,1,3,0,1,0,0,1,0.08333333333333333,DR,0.9940302114769565,0,5,0,6,1,0.0,0.45454545454545453,0.0,0.5454545454545454,0.08333333333333333,DR,0.0,0.0,0.0,0.16666666666666666,2,dr,ur,dl,1,0,0,0,0
6,2,size11_comp0.6_grid2_base_medium,11,0.6,medium,base,base,12,15,27,9,11,1,1,1,1,0,-1,13,0.0,0.38461538461538464,0.38461538461538464,0.0,8,0,3,2,6,2,4,0,0,0,0,0,0.0,UR,1.0,0,6,0,6,1,0.0,0.5,0.0,0.5,0.07692307692307693,DR,0.0,0.0,0.0,0.23076923076923078,3,dr,ur,dl,0,0,0,0,0
7,2,size11_comp0.6_grid2_base_medium,11,0.6,medium,base,base,12,15,27,9,11,1,1,1,1,0,-1,9,0.0,0.3333333333333333,0.3333333333333333,0.0,8,0,1,0,7,1,0,0,0,0,0,0,0.0,UR,1.0,0,4,0,4,1,0.0,0.5,0.0,0.5,0.1111111111111111,UR,0.0,0.2222222222222222,0.0,0.2222222222222222,2,dr,ur,dl,0,0,0,0,0
8,2,size11_comp0.6_grid2_base_medium,11,0.6,medium,base,base,12,15,27,9,11,1,1,1,1,0,-1,14,0.0,0.35714285714285715,0.35714285714285715,0.0,9,1,3,1,8,2,3,0,2,0,0,1,0.07142857142857142,DR,0.8904916402194913,0,4,0,9,1,0.0,0.3076923076923077,0.0,0.6923076923076923,0.07142857142857142,DR,0.0,0.0,0.0,0.2857142857142857,2,dr,ur,dl,1,0,0,0,0
9,2,size11_comp0.6_grid2_base_medium,11,0.6,medium,base,base,12,15,27,9,11,1,1,1,1,0,-1,13,0.0,0.38461538461538464,0.38461538461538464,0.0,8,0,3,2,5,3,3,1,1,1,0,0,0.0,DR,0.9709505944546686,0,4,0,6,3,0.0,0.4,0.0,0.6,0.23076923076923078,DR,0.0,0.0,0.0,0.23076923076923078,3,dr,ur,dl,1,0,0,0,0
0,3,size11_comp0.6_grid3_base_medium,11,0.6,medium,base,base,6,5,11,9,1,1,1,1,1,0,-1,16,0.0,0.5,0.5,0.0,5,2,7,2,3,4,6,2,5,2,0,1,0.0625,UR,1.0957952550009336,1,8,0,2,5,0.09090909090909091,0.7272727272727273,0.0,0.18181818181818182,0.3125,,0.0,0.0,0.0,0.0,0,dr,ul,ur,0,1,0,0,0
1,3,size11_comp0.6_grid3_base_medium,11,0.6,medium,base,base,6,5,11,9,1,1,1,1,1,0,-1,9,0.0,0.5555555555555556,0.5555555555555556,0.0,3,0,6,0,5,2,1,0,0,0,0,0,0.0,UR,1.1488348542809166,1,5,0,1,2,0.14285714285714285,0.7142857142857143,0.0,0.14285714285714285,0.2222222222222222,,0.0,0.0,0.0,0.0,0,dr,ul,ur,0,1,0,0,0
2,3,size11_comp0.6_grid3_base_medium,11,0.6,medium,base,base,6,5,11,9,1,1,1,1,1,0,-1,17,0.0,0.5294117647058824,0.5294117647058824,0.0,7,4,6,0,6,5,2,3,3,3,0,0,0.0,UR,1.5306189948485174,3,6,0,5,3,0.21428571428571427,0.42857142857142855,0.0,0.35714285714285715,0.17647058823529413,,0.0,0.0,0.0,0.0,0,dr,ul,ur,0,1,0,0,0
3,3,size11_comp0.6_grid3_base_medium,11,0.6,medium,base,base,6,5,11,9,1,1,1,1,1,0,-1,13,0.0,0.5384615384615384,0.5384615384615384,0.0,5,2,6,0,2,4,4,2,2,2,0,0,0.0,UR,1.3787834934861753,1,4,0,2,6,0.14285714285714285,0.5714285714285714,0.0,0.2857142857142857,0.46153846153846156,,0.0,0.0,0.0,0.0,0,dr,ul,ur,0,1,0,0,0
4,3,size11_comp0.6_grid3_base_medium,11,0.6,medium,base,base,6,5,11,9,1,1,1,1,1,0,-1,14,0.0,0.5,0.5,0.0,6,2,6,0,5,4,4,0,1,0,0,1,0.07142857142857142,UR,1.1567796494470395,1,7,0,2,4,0.1,0.7,0.0,0.2,0.2857142857142857,,0.0,0.0,0.0,0.0,0,dr,ul,ur,0,1,0,0,0
5,3,size11_comp0.6_grid3_base_medium,11,0.6,medium,base,base,6,5,11,9,1,1,1,1,1,0,-1,11,0.0,0.5454545454545454,0.5454545454545454,0.0,4,1,6,0,3,2,4,1,1,1,0,0,0.0,UR,1.3787834934861753,1,4,0,2,4,0.14285714285714285,0.5714285714285714,0.0,0.2857142857142857,0.36363636363636365,,0.0,0.0,0.0,0.0,0,dr,ul,ur,0,1,0,0,0
6,3,size11_comp0.6_grid3_base_medium,11,0.6,medium,base,base,6,5,11,9,1,1,1,1,1,0,-1,9,0.0,0.5555555555555556,0.5555555555555556,0.0,3,0,6,0,4,2,2,0,0,0,0,0,0.0,UR,1.4591479170272448,1,3,0,2,3,0.16666666666666666,0.5,0.0,0.3333333333333333,0.3333333333333333,,0.0,0.0,0.0,0.0,0,dr,ul,ur,0,1,0,0,0
7,3,size11_comp0.6_grid3_base_medium,11,0.6,medium,base,base,6,5,11,9,1,1,1,1,1,0,-1,10,0.0,0.5,0.5,0.0,4,0,6,0,5,2,2,0,1,0,0,1,0.1,UR,1.561278124459133,2,3,0,3,2,0.25,0.375,0.0,0.375,0.2,,0.0,0.0,0.0,0.0,0,dr,ul,ur,0,1,0,0,0
8,3,size11_comp0.6_grid3_base_medium,11,0.6,medium,base,base,6,5,11,9,1,1,1,1,1,0,-1,13,0.0,0.5384615384615384,0.5384615384615384,0.0,4,1,7,1,6,1,5,0,2,0,0,0,0.0,UR,1.3516441151533924,1,5,0,3,4,0.1111111111111111,0.5555555555555556,0.0,0.3333333333333333,0.3076923076923077,,0.0,0.0,0.0,0.0,0,dr,ul,ur,0,1,0,0,0
9,3,size11_comp0.6_grid3_base_medium,11,0.6,medium,base,base,6,5,11,9,1,1,1,1,1,0,-1,19,0.0,0.47368421052631576,0.47368421052631576,0.0,8,4,6,1,6,4,5,3,5,3,0,2,0.10526315789473684,UR,0.7345299214394703,1,12,0,1,5,0.07142857142857142,0.8571428571428571,0.0,0.07142857142857142,0.2631578947368421,UR,0.0,0.15789473684210525,0.0,0.0,3,dr,ul,ur,0,1,0,0,0
0,4,size11_comp0.6_grid4_base_medium,11,0.6,medium,base,base,12,9,21,11,8,1,1,1,1,0,-1,12,0.0,0.5833333333333334,0.5833333333333334,0.0,4,0,8,0,9,1,1,0,1,0,0,1,0.08333333333333333,DL,1.0,0,0,5,5,2,0.0,0.0,0.5,0.5,0.16666666666666666,,0.0,0.0,0.0,0.0,0,dr,ul,ur,0,0,0,0,0
1,4,size11_comp0.6_grid4_base_medium,11,0.6,medium,base,base,12,9,21,11,8,1,1,1,1,0,-1,19,0.0,0.42105263157894735,0.42105263157894735,0.0,6,1,10,0,7,4,3,0,6,0,0,4,0.21052631578947367,DR,0.9967916319816366,7,0,0,8,4,0.4666666666666667,0.0,0.0,0.5333333333333333,0.21052631578947367,,0.0,0.0,0.0,0.0,0,dr,ul,ur,1,0,0,0,0
2,4,size11_comp0.6_grid4_base_medium,11,0.6,medium,base,base,12,9,21,11,8,1,1,1,1,0,-1,11,0.0,0.6363636363636364,0.6363636363636364,0.0,3,0,8,0,9,0,1,0,0,0,0,0,0.0,DL,0.9910760598382222,0,0,5,4,2,0.0,0.0,0.5555555555555556,0.4444444444444444,0.18181818181818182,,0.0,0.0,0.0,0.0,0,dr,ul,ur,0,0,0,0,0
3,4,size11_comp0.6_grid4_base_medium,11,0.6,medium,base,base,12,9,21,11,8,1,1,1,1,0,-1,12,0.0,0.5833333333333334,0.5833333333333334,0.0,4,0,8,0,9,1,1,0,1,0,0,1,0.08333333333333333,DL,1.0,0,0,5,5,2,0.0,0.0,0.5,0.5,0.16666666666666666,,0.0,0.0,0.0,0.0,0,dr,ul,ur,0,0,0,0,0
4,4,size11_comp0.6_grid4_base_medium,11,0.6,medium,base,base,12,9,21,11,8,1,1,1,1,0,-1,15,0.0,0.5333333333333333,0.5333333333333333,0.0,5,1,9,0,7,4,2,1,3,1,0,2,0.13333333333333333,DL,0.9940302114769565,0,0,6,5,4,0.0,0.0,0.5454545454545454,0.45454545454545453,0.26666666666666666,,0.0,0.0,0.0,0.0,0,dr,ul,ur,0,0,0,0,0
5,4,size11_comp0.6_grid4_base_medium,11,0.6,medium,base,base,12,9,21,11,8,1,1,1,1,0,-1,17,0.0,0.47058823529411764,0.47058823529411764,0.0,6,1,10,0,9,2,4,1,5,1,0,4,0.23529411764705882,DR,0.9967916319816366,0,0,7,8,2,0.0,0.0,0.4666666666666667,0.5333333333333333,0.11764705882352941,,0.0,0.0,0.0,0.0,0,dr,ul,ur,1,0,0,0,0
6,4,size11_comp0.6_grid4_base_medium,11,0.6,medium,base,base,12,9,21,11,8,1,1,1,1,0,-1,16,0.0,0.5625,0.5625,0.0,5,1,9,1,6,4,3,2,3,2,0,1,0.0625,UL,0.9940302114769565,6,0,0,5,5,0.5454545454545454,0.0,0.0,0.45454545454545453,0.3125,,0.0,0.0,0.0,0.0,0,dr,ul,ur,0,0,0,0,0
7,4,size11_comp0.6_grid4_base_medium,11,0.6,medium,base,base,12,9,21,11,8,1,1,1,1,0,-1,16,0.0,0.5,0.5,0.0,7,1,8,0,6,5,4,0,3,0,0,3,0.1875,UL,0.9910760598382222,5,0,0,4,7,0.5555555555555556,0.0,0.0,0.4444444444444444,0.4375,,0.0,0.0,0.0,0.0,0,dr,ul,ur,0,0,0,0,0
8,4,size11_comp0.6_grid4_base_medium,11,0.6,medium,base,base,12,9,21,11,8,1,1,1,1,0,-1,12,0.0,0.5833333333333334,0.5833333333333334,0.0,3,0,9,0,10,0,1,0,1,0,0,1,0.08333333333333333,DL,0.9709505944546686,0,0,6,4,2,0.0,0.0,0.6,0.4,0.16666666666666666,,0.0,0.0,0.0,0.0,0,dr,ul,ur,0,0,0,0,0
9,4,size11_comp0.6_grid4_base_medium,11,0.6,medium,base,base,12,9,21,11,8,1,1,1,1,0,-1,13,0.0,0.6153846153846154,0.6153846153846154,0.0,4,1,8,0,9,2,1,0,0,0,0,0,0.0,UL,1.5726236638951638,4,0,3,4,2,0.36363636363636365,0.0,0.2727272727272727,0.36363636363636365,0.15384615384615385,,0.0,0.0,0.0,0.0,0,dr,ul,ur,0,0,0,0,0
0,5,size11_comp0.6_grid5_base_medium,11,0.6,medium,base,base,6,14,20,10,5,1,1,1,1,0,-1,11,0.0,0.09090909090909091,0.09090909090909091,0.0,5,0,6,0,6,2,2,0,1,0,0,1,0.09090909090909091,UR,1.5304930567574826,2,4,0,3,2,0.2222222222222222,0.4444444444444444,0.0,0.3333333333333333,0.18181818181818182,,0.0,0.0,0.0,0.0,0,dr,ul,dl,0,0,0,0,0
1,5,size11_comp0.6_grid5_base_medium,11,0.6,medium,base,base,6,14,20,10,5,1,1,1,1,0,-1,10,0.0,0.1,0.1,0.0,4,0,6,0,7,1,1,0,0,0,0,0,0.0,UR,1.561278124459133,2,3,0,3,2,0.25,0.375,0.0,0.375,0.2,,0.0,0.0,0.0,0.0,0,dr,ul,dl,0,0,0,0,0
2,5,size11_comp0.6_grid5_base_medium,11,0.6,medium,base,base,6,14,20,10,5,1,1,1,1,0,-1,13,0.0,0.15384615384615385,0.15384615384615385,0.0,4,0,7,2,6,1,2,3,3,2,0,1,0.07692307692307693,UR,1.4854752972273344,2,5,0,3,3,0.2,0.5,0.0,0.3,0.23076923076923078,,0.0,0.0,0.0,0.0,0,dr,ul,dl,0,0,0,0,0
3,5,size11_comp0.6_grid5_base_medium,11,0.6,medium,base,base,6,14,20,10,5,1,1,1,1,0,-1,11,0.0,0.09090909090909091,0.09090909090909091,0.0,5,0,6,0,5,3,2,0,1,0,0,1,0.09090909090909091,UR,1.5304930567574826,2,4,0,3,2,0.2222222222222222,0.4444444444444444,0.0,0.3333333333333333,0.18181818181818182,,0.0,0.0,0.0,0.0,0,dr,ul,dl,0,0,0,0,0
4,5,size11_comp0.6_grid5_base_medium,11,0.6,medium,base,base,6,14,20,10,5,1,1,1,1,0,-1,12,0.0,0.16666666666666666,0.16666666666666666,0.0,4,0,7,1,6,2,1,2,2,2,0,0,0.0,UR,1.5304930567574826,2,4,0,3,3,0.2222222222222222,0.4444444444444444,0.0,0.3333333333333333,0.25,,0.0,0.0,0.0,0.0,0,dr,ul,dl,0,0,0,0,0
5,5,size11_comp0.6_grid5_base_medium,11,0.6,medium,base,base,6,14,20,10,5,1,1,1,1,0,-1,12,0.0,0.16666666666666666,0.16666666666666666,0.0,5,1,6,0,5,2,3,1,1,1,0,0,0.0,UL,1.5709505944546684,4,3,0,3,2,0.4,0.3,0.0,0.3,0.16666666666666666,,0.0,0.0,0.0,0.0,0,dr,ul,dl,0,0,0,0,0
6,5,size11_comp0.6_grid5_base_medium,11,0.6,medium,base,base,6,14,20,10,5,1,1,1,1,0,-1,17,0.0,0.23529411764705882,0.23529411764705882,0.0,7,3,6,1,4,6,3,3,5,3,0,1,0.058823529411764705,UL,1.5,6,3,0,3,5,0.5,0.25,0.0,0.25,0.29411764705882354,,0.0,0.0,0.0,0.0,0,dr,ul,dl,0,0,0,0,0
7,5,size11_comp0.6_grid5_base_medium,11,0.6,medium,base,base,6,14,20,10,5,1,1,1,1,0,-1,16,0.0,0.25,0.25,0.0,5,1,8,2,6,2,4,3,4,3,0,0,0.0,UL,1.41379956460568,8,3,0,3,2,0.5714285714285714,0.21428571428571427,0.0,0.21428571428571427,0.125,,0.0,0.0,0.0,0.0,0,dr,ul,dl,0,0,0,0,0
8,5,size11_comp0.6_grid5_base_medium,11,0.6,medium,base,base,6,14,20,10,5,1,1,1,1,0,-1,12,0.0,0.16666666666666666,0.16666666666666666,0.0,5,1,6,0,6,1,3,1,1,1,0,0,0.0,UL,1.5709505944546684,4,3,0,3,2,0.4,0.3,0.0,0.3,0.16666666666666666,,0.0,0.0,0.0,0.0,0,dr,ul,dl,0,0,0,0,0
9,5,size11_comp0.6_grid5_base_medium,11,0.6,medium,base,base,6,14,20,10,5,1,1,1,1,0,-1,15,0.0,0.2,0.2,0.0,4,0,8,3,5,3,2,4,5,4,0,1,0.06666666666666667,UR,1.4353713907745331,2,6,0,3,4,0.18181818181818182,0.5454545454545454,0.0,0.2727272727272727,0.26666666666666666,,0.0,0.0,0.0,0.0,0,dr,ul,dl,0,0,0,0,0
0,6,size11_comp0.6_grid6_base_medium,11,0.6,medium,base,base,12,10,22,6,10,1,1,1,1,0,-1,6,0.0,0.6666666666666666,0.6666666666666666,0.0,4,0,2,0,3,1,1,0,0,0,0,0,0.0,UL,0.9182958340544896,2,0,1,0,3,0.6666666666666666,0.0,0.3333333333333333,0.0,0.5,,0.0,0.0,0.0,0.0,0,dl,ul,ur,0,0,0,0,0
1,6,size11_comp0.6_grid6_base_medium,11,0.6,medium,base,base,12,10,22,6,10,1,1,1,1,0,-1,6,0.0,0.6666666666666666,0.6666666666666666,0.0,4,0,2,0,3,1,1,0,0,0,0,0,0.0,UL,0.9182958340544896,2,0,1,0,3,0.6666666666666666,0.0,0.3333333333333333,0.0,0.5,,0.0,0.0,0.0,0.0,0,dl,ul,ur,0,0,0,0,0
2,6,size11_comp0.6_grid6_base_medium,11,0.6,medium,base,base,12,10,22,6,10,1,1,1,1,0,-1,8,0.0,0.625,0.625,0.0,5,1,2,0,4,0,2,1,1,1,0,0,0.0,UL,0.8112781244591328,3,0,1,0,4,0.75,0.0,0.25,0.0,0.5,,0.0,0.0,0.0,0.0,0,dl,ul,ur,0,0,0,0,0
3,6,size11_comp0.6_grid6_base_medium,11,0.6,medium,base,base,12,10,22,6,10,1,1,1,1,0,-1,7,0.0,0.5714285714285714,0.5714285714285714,0.0,4,0,3,0,2,2,2,0,1,0,0,1,0.14285714285714285,UL,0.8112781244591328,3,0,1,0,3,0.75,0.0,0.25,0.0,0.42857142857142855,,0.0,0.0,0.0,0.0,0,dl,ul,ur,0,0,0,0,0
4,6,size11_comp0.6_grid6_base_medium,11,0.6,medium,base,base,12,10,22,6,10,1,1,1,1,0,-1,9,0.0,0.5555555555555556,0.5555555555555556,0.0,5,1,3,0,4,1,3,0,1,0,0,1,0.1111111111111111,DL,0.954434002924965,3,0,5,0,1,0.375,0.0,0.625,0.0,0.1111111111111111,,0.0,0.0,0.0,0.0,0,dl,ul,ur,1,0,0,0,0
5,6,size11_comp0.6_grid6_base_medium,11,0.6,medium,base,base,12,10,22,6,10,1,1,1,1,0,-1,7,0.0,0.5714285714285714,0.5714285714285714,0.0,5,0,2,0,2,2,2,0,1,0,0,1,0.14285714285714285,UL,0.9182958340544896,2,0,1,0,4,0.6666666666666666,0.0,0.3333333333333333,0.0,0.5714285714285714,,0.0,0.0,0.0,0.0,0,dl,ul,ur,0,0,0,0,0
6,6,size11_comp0.6_grid6_base_medium,11,0.6,medium,base,base,12,10,22,6,10,1,1,1,1,0,-1,7,0.0,0.5714285714285714,0.5714285714285714,0.0,4,0,3,0,4,1,1,0,1,0,0,1,0.14285714285714285,UL,0.9182958340544896,2,0,1,0,4,0.6666666666666666,0.0,0.3333333333333333,0.0,0.5714285714285714,,0.0,0.0,0.0,0.0,0,dl,ul,ur,0,0,0,0,0
7,6,size11_comp0.6_grid6_base_medium,11,0.6,medium,base,base,12,10,22,6,10,1,1,1,1,0,-1,6,0.0,0.6666666666666666,0.6666666666666666,0.0,4,0,2,0,3,1,1,0,0,0,0,0,0.0,UL,0.9182958340544896,2,0,1,0,3,0.6666666666666666,0.0,0.3333333333333333,0.0,0.5,,0.0,0.0,0.0,0.0,0,dl,ul,ur,0,0,0,0,0
8,6,size11_comp0.6_grid6_base_medium,11,0.6,medium,base,base,12,10,22,6,10,1,1,1,1,0,-1,8,0.0,0.5,0.5,0.0,4,0,4,0,5,1,1,0,2,0,0,2,0.25,UL,0.9182958340544896,2,0,1,0,5,0.6666666666666666,0.0,0.3333333333333333,0.0,0.625,,0.0,0.0,0.0,0.0,0,dl,ul,ur,0,0,0,0,0
9,6,size11_comp0.6_grid6_base_medium,11,0.6,medium,base,base,12,10,22,6,10,1,1,1,1,0,-1,7,0.0,0.5714285714285714,0.5714285714285714,0.0,4,0,3,0,2,2,2,0,1,0,0,1,0.14285714285714285,UL,0.8112781244591328,3,0,1,0,3,0.75,0.0,0.25,0.0,0.42857142857142855,,0.0,0.0,0.0,0.0,0,dl,ul,ur,0,0,0,0,0
0,7,size11_comp0.6_grid7_base_medium,11,0.6,medium,base,base,16,7,23,15,5,1,1,1,1,0,-1,21,0.0,0.7142857142857143,0.7142857142857143,0.0,4,10,6,1,11,2,1,6,6,6,0,0,0.0,UR,1.4618381992568745,7,9,3,0,2,0.3684210526315789,0.47368421052631576,0.15789473684210525,0.0,0.09523809523809523,,0.0,0.0,0.0,0.0,0,ur,dl,dr,1,0,0,0,0
1,7,size11_comp0.6_grid7_base_medium,11,0.6,medium,base,base,16,7,23,15,5,1,1,1,1,0,-1,26,0.0,0.6538461538461539,0.6538461538461539,0.0,3,9,9,4,11,5,4,3,5,3,0,0,0.0,UR,1.55887184844536,7,8,5,0,6,0.35,0.4,0.25,0.0,0.23076923076923078,UR,0.0,0.19230769230769232,0.0,0.0,5,ur,dl,dr,1,0,0,0,0
2,7,size11_comp0.6_grid7_base_medium,11,0.6,medium,base,base,16,7,23,15,5,1,1,1,1,0,-1,27,0.0,0.5555555555555556,0.5555555555555556,0.0,3,13,7,2,11,3,4,5,10,3,0,4,0.14814814814814814,UR,1.370862465083061,7,13,3,0,4,0.30434782608695654,0.5652173913043478,0.13043478260869565,0.0,0.14814814814814814,,0.0,0.0,0.0,0.0,0,ur,dl,dr,1,0,0,0,0
3,7,size11_comp0.6_grid7_base_medium,11,0.6,medium,base,base,16,7,23,15,5,1,1,1,1,0,-1,46,0.0,0.5869565217391305,0.5869565217391305,0.0,12,17,11,6,14,13,1,17,25,16,0,1,0.021739130434782608,UR,1.2359294577833526,7,29,7,0,3,0.16279069767441862,0.6744186046511628,0.16279069767441862,0.0,0.06521739130434782,UR,0.0,0.08695652173913043,0.0,0.0,2,ur,dl,dr,1,0,0,0,0
4,7,size11_comp0.6_grid7_base_medium,11,0.6,medium,base,base,16,7,23,15,5,1,1,1,1,0,-1,30,0.0,0.6,0.6,0.0,4,11,9,4,13,4,3,5,12,5,0,1,0.03333333333333333,UR,1.3213264188253429,5,17,5,0,3,0.18518518518518517,0.6296296296296297,0.18518518518518517,0.0,0.1,UR,0.0,0.03333333333333333,0.0,0.0,1,ur,dl,dr,1,0,0,0,0
5,7,size11_comp0.6_grid7_base_medium,11,0.6,medium,base,base,16,7,23,15,5,1,1,1,1,0,-1,40,0.0,0.525,0.525,0.0,9,18,8,3,11,8,5,11,21,8,0,5,0.125,UR,1.3472230399326601,8,22,6,0,4,0.2222222222222222,0.6111111111111112,0.16666666666666666,0.0,0.1,UR,0.0,0.1,0.0,0.0,3,ur,dl,dr,1,0,0,0,0
6,7,size11_comp0.6_grid7_base_medium,11,0.6,medium,base,base,16,7,23,15,5,1,1,1,1,0,-1,22,0.0,0.6818181818181818,0.6818181818181818,0.0,5,11,6,0,10,3,2,6,7,6,0,1,0.045454545454545456,UL,1.5,10,5,5,0,2,0.5,0.25,0.25,0.0,0.09090909090909091,,0.0,0.0,0.0,0.0,0,ur,dl,dr,0,0,0,0,0
7,7,size11_comp0.6_grid7_base_medium,11,0.6,medium,base,base,16,7,23,15,5,1,1,1,1,0,-1,21,0.0,0.6666666666666666,0.6666666666666666,0.0,3,9,7,1,8,5,3,2,4,2,0,1,0.047619047619047616,UL,1.584962500721156,6,6,6,0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.14285714285714285,UR,0.0,0.14285714285714285,0.0,0.0,3,ur,dl,dr,0,0,0,0,0
8,7,size11_comp0.6_grid7_base_medium,11,0.6,medium,base,base,16,7,23,15,5,1,1,1,1,0,-1,30,0.0,0.6,0.6,0.0,5,11,9,4,10,5,4,8,13,7,0,2,0.06666666666666667,UL,1.3824373408045867,13,8,3,0,6,0.5416666666666666,0.3333333333333333,0.125,0.0,0.2,,0.0,0.0,0.0,0.0,0,ur,dl,dr,0,0,0,0,0
9,7,size11_comp0.6_grid7_base_medium,11,0.6,medium,base,base,16,7,23,15,5,1,1,1,1,0,-1,32,0.0,0.59375,0.59375,0.0,7,13,8,3,12,5,4,8,15,8,0,2,0.0625,UL,1.374252785132226,14,10,3,0,5,0.5185185185185185,0.37037037037037035,0.1111111111111111,0.0,0.15625,UR,0.0,0.03125,0.0,0.0,1,ur,dl,dr,0,0,0,0,0
0,8,size11_comp0.6_grid8_base_medium,11,0.6,medium,base,base,8,5,13,13,0,1,1,1,1,0,-1,24,0.0,0.5416666666666666,0.5416666666666666,0.0,6,0,6,12,12,2,1,8,11,8,0,1,0.041666666666666664,DR,0.8569957178540346,0,1,3,17,3,0.0,0.047619047619047616,0.14285714285714285,0.8095238095238095,0.125,DR,0.0,0.0,0.041666666666666664,0.375,9,dl,ur,dr,0,1,0,0,0
